1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.549027004,-0.963804871,-0.923414756,0.017733573,-0.20890048,-0.665085436,-0.419687391,0.404915072,5.828840723,-30.74136063,-11.55681334,-16.63073889,0.627769234,-0.27864664,-1.028864387,-0.353033449,0.037265971,-0.820184767,-0.99642285,0.844831067,1.509058373,1.425926882,60.9175356
0.034206763,0.291087609,-0.217170537,0.371028521,-0.732913276,-0.045477149,-0.788116366,-0.698915022,-0.505118668,10.85644913,-27.41944442,-10.11837108,-4.745126789,4.830341302,-2.310689912,-1.515777807,0.532186001,-4.690143968,1.87989464,-0.124181327,15.79923654,11.00946317,219.4175452
0.444028735,0.602872828,0.49288891,1.227063796,0.119829672,-0.136856282,0.361456094,-0.105757999,23.60493655,-2.813196775,-1.040468425,-7.436715517,-0.071693643,-0.22031415,-0.745450794,0.325698453,0.086362981,0.071162233,0.362529404,-0.284149527,1.17664739,1.423590415,27.13930361
-0.303717591,-0.825376567,-0.795929342,0.485742994,-0.05760673,-0.678281044,-0.697149814,0.203782649,2.048406963,-3.14687497,1.96250142,-2.075198703,-6.765059053,4.884984867,6.751181236,-8.317307292,3.229838791,7.122412311,-6.459661177,-7.769394958,3.783239135,3.659512513,538.0941962
-0.33921896,0.095986564,-0.323633321,-0.40047788,-0.187438227,0.798526502,-1.017795604,-0.030539749,-4.173560985,-0.34914639,-1.246870091,4.944795793,0.163877073,0.540947429,0.153506662,-0.241095373,-0.453311191,0.042552718,0.110480643,0.161521209,1.857351776,1.341300074,20.67129004
0.207693937,-0.070447805,-0.22592679,-0.350743121,-0.127960257,-0.324740042,-0.460955937,0.382930392,-8.837275106,2.229037458,3.738169393,12.48312688,-1.835906703,0.620608683,0.27468627,1.320961924,0.009184175,1.128732773,0.708677104,0.02850976,1.950145248,1.497221814,40.4096876
0.092438705,-0.240454847,0.427776049,-0.216160293,0.283331012,0.472646658,-0.20047239,0.965141248,-1.89168717,-6.056725301,12.51506208,6.632640598,-0.736792352,-5.258309625,1.776503598,-1.873259274,2.295389802,1.882008537,-0.031913239,1.387249681,7.008654857,3.680510299,150.5162761
-0.706866606,0.310260831,-0.54937759,-0.098926689,0.792352932,0.247222417,0.332314399,0.537267918,2.137257637,21.71602989,15.25884329,-17.22938813,-0.429928048,0.362798631,-0.015493304,0.496837137,0.114435368,-0.730209585,-0.365490955,-0.582200187,1.242337224,2.409501551,31.5684471
0.035375985,1.58380493,1.209537254,-1.542982012,0.025598985,0.90338451,0.702333486,-0.866798999,55.29664832,14.39003968,31.43469917,7.32704111,-1.587256667,0.128023069,2.7853984,-0.269923928,-0.908153896,0.91614447,1.601526468,-1.596356254,5.42979396,2.321161631,213.5866939
-1.517927143,0.751776524,0.484230012,0.881072621,-0.226132876,1.377560532,0.842033765,0.126164293,-32.74788514,9.053803605,-11.75525171,27.18784671,-0.802647194,0.281696815,0.839066254,0.552144384,0.443427632,1.322335658,0.989744867,-1.372720511,1.686379673,5.433960568,116.428057
0.354291258,0.008339259,-0.299331871,-0.019987151,1.026525692,-2.006234329,-0.783058394,1.593129491,-2.21646305,7.121951873,41.59783458,27.99326726,-1.210080466,1.109044694,0.25111918,0.117844352,-1.558673652,1.38303719,0.3023758,0.126287056,2.883954864,3.631681468,138.8628936
0.651478479,-0.330024257,-0.302269495,-0.265194678,0.541926599,-0.603900602,-0.366476444,-0.209348827,-13.24529155,3.835052718,-12.00919325,6.5159314,0.095704721,-0.408201784,-0.167046149,0.362854097,-0.728363477,-0.345259581,0.498541449,0.527047488,0.471298084,2.735177314,27.01841235
-0.707174596,0.084002053,-0.369887416,-0.874076875,-0.748091698,1.093661886,-1.588497905,-0.417384697,4.66206496,-1.91760399,1.485991214,-11.20696245,0.658675009,-0.461282215,-0.443581761,-0.138474132,0.171766824,0.625594973,0.192442173,-0.290752373,1.912094313,1.430925018,51.01163641
0.63090245,0.535072969,-0.156391835,0.790507897,-0.071835081,-0.324036879,0.256717012,-0.219056385,2.568129631,6.968998125,0.117170481,-0.870304263,0.631462663,-1.3274076,-0.783258108,-3.421470261,0.861641039,1.160853059,3.459913127,1.006282959,11.06973013,10.79301293,120.6506704
-0.051082785,-0.707519705,-0.880576546,-0.205365346,-0.302057702,-0.399112069,-0.727426667,0.291967094,16.14137201,4.589690095,12.37364599,-4.174176279,-0.093205427,0.409638716,0.359097806,-0.325438081,0.268025282,-0.011383355,-0.327391562,-0.193293371,1.023222501,0.678535599,20.78383073
-0.910394555,0.087854705,-0.659078143,0.175456843,0.422526099,-0.613609218,0.246201821,-0.515679252,-21.44304851,6.113161688,6.486904412,-16.99386993,-2.141196111,0.265162909,-1.898219276,-1.740124045,2.811253384,0.096705716,2.130477237,2.717794229,4.524918065,5.062519235,146.583213
0.603390456,0.363821169,-0.944392629,-1.250310814,0.342018302,0.296746033,-0.54557957,-0.888019911,-5.904850447,14.90880481,-5.522007907,10.14391353,0.821230702,0.521254305,-1.304061487,-0.661736264,0.408357191,0.108776342,-0.655018585,-0.057977687,1.757698905,1.244615959,70.4019299
-0.080653403,-0.072641746,0.260018856,0.031848567,0.313641785,0.621751512,-0.771833599,-0.62334888,-0.482990001,3.507914177,9.398154466,-13.34304647,0.675008394,-0.201731668,0.123064074,-0.139496181,0.49008458,0.065975795,0.074930656,-0.018066715,0.859727758,0.732189436,19.51719602
0.246416342,0.922347618,-0.78147977,-1.086875255,-0.106274116,-0.001575636,0.165016645,0.003863899,14.65617686,18.3880877,-2.486434205,0.351542483,-0.122623108,-0.10585139,0.085775648,-1.310947573,-0.079541131,-0.06747885,0.388574418,-0.85255676,0.829123162,0.934320788,47.8321709
0.670904601,0.355979378,-0.144440618,-0.092424737,1.365458073,0.105062455,-0.273960199,-0.060219795,3.79092288,8.245549742,12.60456315,15.77217875,-0.619299309,-0.049652559,0.344784112,0.159320929,-3.027938722,0.180603813,1.579392559,0.57913236,3.046286462,11.63322023,100.8391119
-0.415999868,0.280453416,0.071012141,0.574903765,0.954119424,0.108019974,0.538063506,-0.985597701,4.664266875,-0.149083983,-4.326873769,-4.419145248,0.520915556,-1.23338888,-0.152741991,-0.673587558,-1.144807634,-0.014475557,-0.460115551,0.382284484,3.173046876,2.446894568,58.71961706
1.016008657,-0.65989845,-0.297675944,-0.593752715,-0.297494254,-1.520473675,-0.839917654,-0.016520672,-14.66657583,16.91853843,10.05441538,26.60632553,0.224115416,-0.392475427,-0.35711891,-0.012309301,-0.7948033,-0.251062376,0.050036779,0.649855618,0.117053521,2.986173018,47.95738816
-0.577524833,1.199399111,1.013180944,0.666328851,-0.161966562,-0.298901364,-0.270273957,0.141785318,-2.906542181,3.641395605,-0.197619633,-1.447762834,0.322620748,-0.131598087,1.078568164,0.867874848,-0.151404457,-0.357356744,0.787301614,-1.299882521,0.703705757,0.733954565,70.05186967
0.641152603,-1.002485406,0.292293763,-1.082382287,0.702255363,0.714877088,0.763822794,0.3851244,12.85048836,38.22162518,-32.46049194,5.783553557,-0.318996712,-0.309793225,0.313277139,-0.491444399,0.237186824,0.463786842,-0.473898017,0.397571934,2.299145387,2.473092475,40.73194783
0.067952601,-0.252080715,-0.590337045,-0.334941488,0.304817593,0.838952238,2.017759351,-0.1471313,1.774457452,-12.81853925,20.90075171,37.18038549,-0.123966806,-1.439692694,0.233687235,-0.424749785,-0.596320772,0.225551397,-0.180670366,-0.046171754,3.123209856,0.603529186,68.80950223
-1.944509236,-0.427864461,-0.920489672,1.340503797,-1.053392067,0.027113451,-0.200701675,0.740404978,-13.81814588,-1.454328328,-8.114775041,0.561132154,0.10355761,-0.1459648,-0.309481269,0.219415147,-0.232839955,-0.078872762,0.391333554,0.250242211,0.893550655,0.648685142,34.43537257
0.064443549,-0.188978382,0.22895515,-0.308075806,0.037848924,-0.577731045,0.302535079,-0.865967447,2.511805052,0.45068885,6.026303083,-1.530684662,-0.678116358,-1.100865736,0.133368745,0.524337964,0.598216603,0.55508874,-0.149387174,-0.238513805,0.42797398,0.643998192,34.15585069
-2.634684585,0.707592286,0.353613649,0.826573543,0.998196913,-0.095418338,-0.06047936,-0.324645648,35.86014204,36.57826047,-10.6328209,-16.15804149,-0.105939958,0.374191997,-0.059082953,1.057108645,1.103195266,0.421273796,3.150129861,0.631029073,1.059354494,3.212124943,196.1188686
0.805234879,-0.562020674,-0.603065764,-0.914954662,0.841372585,-0.065379114,-0.071808843,-0.962080382,-20.77576381,14.89506822,-23.03469396,3.245104452,0.341669379,1.684797539,-1.270339916,-1.482917566,1.472837977,-0.303362415,-1.29810889,1.173290166,2.552831487,4.242840741,120.6571629
-0.44676909,0.657546125,-0.429203203,0.440587586,0.742834222,-0.090779441,0.612374904,0.125883348,-14.06390739,-12.96570511,-3.805864262,18.04504428,-0.438807392,0.020884816,-0.21551138,0.374649928,0.489912041,-0.191092765,0.189708106,-0.525409973,0.608008983,2.631509716,24.46562761
-1.52053741,-0.411430775,1.002948251,-0.344602454,0.232577004,-0.788772529,0.191332057,0.534239823,30.40033357,32.63797067,-18.01170547,15.96805345,-0.650557624,-0.526698274,0.999973017,-1.202924653,-0.311347612,-1.172358601,2.231697335,-0.646717202,2.041074767,2.586874611,120.7627341
0.562268816,-1.076212842,-0.981459242,-0.207864701,0.151552442,-0.454049692,-0.427724849,-0.045600229,-6.463487333,-2.73433967,-3.297308538,-1.604827245,0.412607145,0.237795535,-0.900520963,-0.650158918,0.356857647,-0.391790291,-1.051415952,0.837671466,1.312682886,2.032214754,56.97844086
0.036100928,-0.80167824,-0.631315548,0.146935306,-0.06031142,-0.213129993,-0.203608304,0.036112404,4.009496301,19.14598555,3.001753106,5.812967517,0.165074085,0.091668443,-0.53197052,-0.259455217,0.080004529,-0.185757339,-0.487266459,0.547279361,1.794477921,1.274772874,18.71673792
-0.820023857,-0.859814956,1.165172029,-0.777345483,-0.322185151,0.848854595,-0.917781183,-0.545855327,25.6155421,-23.40823396,-24.87062575,-9.415402986,16.07527091,-11.7405261,-4.800401858,-25.66564598,12.19567889,11.73603761,20.7426604,-7.766823906,22.60402732,18.59372878,1769.619839
-0.786662464,1.068275916,0.546957782,-1.277120474,-0.917432603,-0.260739882,1.059504417,0.132083162,0.01790032,5.283200391,-4.525075632,0.583650378,-0.426640423,-0.04971879,0.215911986,-0.515519774,-0.369902867,-0.101932442,0.31301296,-0.432279013,0.661641118,0.930646651,41.03809146
-0.027321735,1.32370408,-0.333475861,0.279486244,-0.491280355,0.840625988,-0.313960138,0.068473672,-16.28398632,-25.4236014,-2.203842688,-21.43498372,1.617861508,-0.326092063,-1.735248884,1.408124638,-2.591281171,4.276926769,0.248000364,-6.795441616,2.622740626,10.61329581,273.401251
-0.790313631,0.553476133,-0.013710258,0.810964872,-0.522877782,-0.859003208,-0.915645935,-0.034710731,6.017759445,13.77229108,-15.95205989,7.325125014,-0.311972153,-0.585747671,0.512574975,-0.286966335,-0.347088109,0.640320874,-0.634439028,-0.29294444,0.724304363,2.167586889,44.27867038
-1.010071222,-0.952110379,0.438107874,0.95280985,-0.442742705,0.13721673,0.370050975,0.080280232,-31.25556441,19.35938629,-0.560814248,12.48238996,0.041765882,0.274348061,0.537838899,-0.549023877,0.209681151,0.267264188,0.387848735,-0.940447184,1.063876557,1.547315904,44.08951112
0.887838236,-0.782707122,-1.071353506,0.467301786,0.744712632,0.349975669,-0.640984415,-0.568466625,-18.38757774,-28.82436998,14.06705237,-20.26493555,0.338561826,0.761266102,-1.136512272,-0.01763735,0.518344134,0.609611614,-1.101035669,0.335445956,1.66870499,1.548212382,72.23956911
0.004386204,1.23977748,-0.817404448,0.997235376,0.218918869,0.174676796,0.051082588,0.254867279,-12.92890085,7.242052542,-0.348163415,3.445728001,-0.033842734,0.373340932,1.538995375,-1.043797058,-0.231093419,-0.331261277,-0.502138599,1.716020911,1.315029532,0.636716821,85.79146725
-0.022548416,0.492683602,0.42068923,-0.294523121,0.371849983,-0.095426799,-0.344148087,-0.230768389,-7.503558039,2.098871978,2.303895731,5.33572303,1.230491149,-0.741824899,-0.306894399,-1.754083015,0.246670654,-1.308138022,-1.514305556,-0.794762331,3.716472634,2.295206329,50.91627323
0.159954287,0.262838455,0.058701428,-0.220436451,0.15115526,-0.856936929,-0.579794408,0.17208561,-5.2423943,1.175639553,14.12062581,3.010757674,-0.510224409,-0.270261053,-0.187359917,0.111014184,-0.675839173,0.483061854,-0.066664344,0.286073879,2.576269165,1.70677941,21.50848285
0.607060297,-0.682845263,-0.476395214,-0.48671175,-0.143632673,1.115423027,0.786318148,0.210403007,-16.44297408,13.83184794,7.934085256,-24.04996033,0.370600096,-0.77720658,0.598158562,-0.401537768,-1.132382354,-0.364676166,-0.593029199,-0.763175379,0.594174783,2.174869929,60.66766647
-0.337985505,0.192841675,-0.558410491,-0.634457016,-0.250003681,0.433288086,-1.049194112,-0.250413395,12.23359805,6.920208201,18.23436994,-0.634979629,0.888567923,-1.417177209,-1.209240095,0.505548383,0.512508956,0.58231961,-0.115590534,-0.592257293,2.295523505,0.408542027,62.84488607
-0.31249802,0.063204913,-0.393935248,-0.047420064,0.142611769,0.64892325,-0.048684225,0.829584789,-9.533008715,1.79094943,3.284707464,20.76889552,0.257072477,-3.947711698,-1.873862247,-0.237761256,0.65909525,3.093518541,1.489559933,-0.291348407,5.168205994,2.668633203,117.7566047
0.107193593,0.218237096,0.277179824,-0.555134951,0.561003544,0.084647008,-0.706839777,-1.377205777,9.077989322,0.162476232,14.05470015,-17.11094268,0.276991795,-3.300160982,-1.131835796,0.693601218,-0.922322335,-0.789044211,-0.05263186,0.517502187,1.841559438,1.231493505,120.2996583
-0.394600223,0.769536901,-0.369433231,0.845651581,-0.178153525,-0.343386928,-0.133162639,-0.449803584,0.18441089,0.032016577,-0.940598336,2.210614545,-0.243536722,-0.028925953,-0.329876043,-0.352062558,0.201715732,-0.014657803,0.288121527,0.348432652,1.431948088,1.4866916,18.2528763
-0.39841169,0.197799927,-0.456711763,0.138170548,-0.163377626,0.235918543,-0.174698622,0.176021728,-5.113804376,-12.65310301,-6.086603391,-4.508435445,0.45779475,0.254017658,-0.542586109,-0.848696137,-0.57299824,-0.196673973,0.630310334,0.696056724,0.828900229,1.704505579,21.3284729
0.186436609,0.165716561,-0.698293285,-0.416952283,0.348232105,0.106679376,-1.162142331,-0.394587197,-7.040391563,-12.79340808,-17.92496501,-16.73606372,-0.469181767,-0.927797013,0.175274805,0.666303618,-0.147441355,-0.271018657,0.014544648,0.210806697,3.418441976,1.066436746,35.56281485
0.250403386,-0.983414764,0.4459415,0.493003293,1.130653076,-0.421812545,-0.157780719,0.808988562,-14.93343909,-3.597135899,-7.447454552,-16.6642494,-0.444405017,0.919061086,-0.378412561,-0.731249617,-1.487308584,0.148175414,0.610409475,-1.098715864,0.833909729,1.631038852,79.44074491
-0.37133718,-0.099238352,-0.470451973,-0.183151374,-0.280852744,1.001031849,-0.516015699,1.315187178,0.723246914,1.977595817,5.79988464,-0.644762308,-4.206399867,-0.055637715,-0.015914692,1.503155791,3.084039293,-0.269420678,-0.113720364,-1.138841528,2.953341077,1.978374362,184.2377623
-0.922388991,1.022666972,-0.593720591,-0.541859374,-1.340013369,1.37922686,-0.735073757,-0.761790928,0.689792018,39.67129668,1.421807725,52.35373651,0.180632429,0.590902686,-0.165344452,-0.439072352,-1.062244307,0.362580862,0.750594765,-0.287700341,2.561429105,4.430966717,76.39404935
-0.742719517,-0.275259065,0.689816233,-0.386253554,0.666925264,-0.346927688,-0.096700112,0.823779212,-9.059189716,-8.623346193,11.86298625,-1.081096505,-0.460825138,-0.204996666,-0.099619426,-0.470310656,-0.080922496,-0.449913917,0.294023665,-0.38149634,1.034550448,0.1853367,27.05652083
0.137642268,0.552691429,0.49774788,0.030010842,-0.44470446,-0.575697874,-0.689859619,0.156860352,1.763334704,10.7826733,-8.199306946,-11.72173519,-0.34267062,-0.520308214,-0.12917918,-0.419692976,-0.33716411,0.544705676,-0.413150765,0.284406476,1.583935484,0.299713983,25.05930582
-0.912411247,0.293582089,-0.372742053,-0.272085544,0.556123415,0.240915484,0.080576648,0.297236443,-7.538256011,-9.750548624,-0.217107433,6.404771696,-0.479782507,-0.715711746,-1.231691103,-0.387386022,1.689858691,0.140530896,2.155571119,-1.595330656,3.32369354,5.329604949,79.28578001
-0.480992716,0.490667512,0.161692396,0.748644115,-0.043545875,0.01455621,-0.029637121,0.115386938,-11.34908321,-19.78079499,0.69761007,-2.486541179,-0.099770947,-0.103110016,0.870317821,0.305639353,-0.01249042,0.053868179,-0.200651074,-0.802821494,1.770660936,1.496204462,22.98006187
0.094586681,0.399863692,-0.187642355,-1.010009663,-0.214613087,-0.435332029,0.52670928,1.065773014,-15.89160236,10.34195495,14.03426561,-17.73090434,2.084859246,1.42529407,1.398920541,1.675007052,0.850613116,0.582735625,0.591423588,0.642005112,3.869779834,2.743727405,108.5258682
0.4689008,-0.171886726,-0.284792009,0.246664219,0.972156329,-0.217293369,-0.626550458,0.476581378,13.65551708,3.684851649,28.03642104,11.78547415,0.389163637,1.345299141,-0.226739285,-0.63075115,-0.262700221,1.752580897,0.015391975,-0.88833109,2.01589277,2.697858016,63.36243278
1.066131517,-0.73296795,-0.493340771,-0.487447621,-0.324956431,0.554439647,0.34469759,0.080127738,9.943863792,4.248181784,-4.949847941,0.352374908,-0.116747196,0.362320484,-0.566673038,0.485195016,0.565234354,0.397962444,0.69025878,1.208434225,0.721090613,0.877120803,51.49520129
0.514172926,0.241564096,0.029676777,0.835501924,-0.036360582,-0.91683769,1.222826057,-0.822139357,8.599043423,-0.156791579,-5.490855003,-14.4313909,0.858109877,0.218174378,0.362248745,-0.348052949,-0.395993041,0.383635071,0.097842667,0.327036049,2.26291911,1.093401836,43.09051114
0.726518012,-0.129169944,-0.566962709,0.171533189,-0.299500307,0.741695364,0.179689695,-0.653905029,15.5520745,-2.000357629,-7.426639458,15.20101226,1.418871627,0.194521931,0.516611353,1.139285521,1.635945201,0.420957167,0.472249254,1.485083939,1.773491724,0.823351444,74.91113209
-0.436614938,-0.211433694,0.14992554,-0.445975284,-0.393894906,-0.367255271,0.3685056,-0.441482383,-0.113757564,-1.156832358,1.816740802,-2.002551039,-0.498086314,0.882134434,0.11793353,-0.820402976,-0.799284094,-0.511054408,0.823746469,0.227482871,1.853388955,1.918262686,33.72248225
-0.581270499,-0.222751679,0.042376678,0.17776951,1.674299952,-0.060439105,-0.368765724,-0.370873766,4.866433376,7.215932422,-23.13606215,-10.50699695,-0.435171605,-0.393763553,-0.058005618,-0.196693639,-1.872576861,0.166807035,-0.664530412,-0.215208306,0.146785384,3.928529695,69.85342142
-0.321691239,-0.614567633,0.432992504,0.544394416,0.944170385,-0.343804418,-1.017938229,0.550154147,-0.428345894,1.219692815,-2.077045786,-2.735731291,-0.118601123,0.586877295,-0.359840513,-0.00827169,-0.176177157,0.489187992,-0.350855067,-0.075760488,0.856852874,0.986126132,30.45765498
-0.363402713,-0.331390956,0.082741987,-0.674690369,0.06934863,0.224680708,-0.271748184,0.25101181,-6.924432359,-0.645642644,2.918011381,3.429215795,0.004147913,0.569028659,0.681796046,0.792729732,-0.327385163,-0.153760838,-0.753248656,0.070237197,1.143740012,1.619334486,24.47027114
